Position Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status
1174,0,4.744427969380574,2026-03-07 23:30:00,67386.0,127.88320925785229,2026-03-08 00:50:00,67214.0,127.55679261357837,-1071.4816126049202,-0.003351437984151046,Long,Closed
1175,0,4.736546705216895,2026-03-08 02:00:00,67272.0,127.45478798134718,2026-03-08 02:45:00,67198.0,127.31458619886598,-605.27383036624,-0.001899571887263594,Long,Closed
1176,0,4.745258025629456,2026-03-08 04:25:00,67021.0,127.21277525427286,2026-03-08 04:40:00,66960.0,127.09699095845936,-543.7705057761261,-0.001709798421390264,Long,Closed
1177,0,4.726991514198906,2026-03-08 05:35:00,67165.0,126.99535402044421,2026-03-08 06:45:00,67117.0,126.90459578339518,-480.7955424853791,-0.0015143720687857273,Long,Closed
1178,0,4.693908163794192,2026-03-08 08:50:00,67536.0,126.80311269999947,2026-03-08 11:15:00,67643.0,127.00401196941222,248.4410488565527,0.0007837064676616542,Long,Closed
1179,0,4.709614605271048,2026-03-08 14:20:00,67363.5,126.90244938485557,2026-03-08 15:35:00,67204.5,126.60291789597525,-1002.334089518964,-0.0031593845331671392,Long,Closed
1180,0,4.7147581550592035,2026-03-08 17:35:00,67077.5,126.5016760583967,2026-03-08 18:10:00,66904.0,126.17447184243238,-1070.6866878036108,-0.003385525697886814,Long,Closed
1181,0,4.689574116183186,2026-03-08 19:25:00,67209.5,126.07357262464939,2026-03-08 20:45:00,67395.0,126.42153902406632,617.4208869032207,0.001958922473757276,Long,Closed
1182,0,4.702885392944359,2026-03-08 21:05:00,67150.5,126.32044223154662,2026-03-08 21:10:00,66859.0,125.77208579474677,-1622.9836200696052,-0.005139258829048226,Long,Closed
1183,0,4.727407437558722,2026-03-08 23:25:00,66459.0,125.67150835704524,2026-03-09 00:10:00,66300.0,125.37084524405732,-1002.7001361729003,-0.003191495508508752,Long,Closed
1184,0,4.7148799614023575,2026-03-09 00:45:00,66423.0,125.2705886704498,2026-03-09 02:15:00,65994.5,124.46245824510717,-2270.05911037646,-0.007248498261144327,Long,Closed
1185,0,4.668698684963093,2026-03-09 03:00:00,66594.0,124.36292809055885,2026-03-09 05:25:00,67388.0,125.84570679291718,3456.7381209772234,0.011118226867285396,Long,Closed
1186,0,4.656983359455703,2026-03-09 08:00:00,67503.5,125.74507048202213,2026-03-09 10:30:00,67776.0,126.25268166818789,1017.0302133014972,0.0032352129889561708,Long,Closed
1187,0,4.6479444651918325,2026-03-09 12:05:00,67853.5,126.15171990753151,2026-03-09 15:30:00,68865.5,128.03320782706726,4449.534871039568,0.014108519088919698,Long,Closed
1188,0,4.637392601354648,2026-03-09 16:55:00,68967.0,127.93082221504301,2026-03-09 17:30:00,68646.5,127.33630848355673,-1741.5514594328108,-0.0054452912262387574,Long,Closed
1189,0,4.613522084808368,2026-03-09 19:20:00,68946.5,127.23448016808834,2026-03-09 20:55:00,69019.0,127.3682723085555,79.87759867193682,0.000251119346159646,Long,Closed
1190,0,4.613743317995779,2026-03-09 21:30:00,68960.5,127.26641843223479,2026-03-09 21:45:00,68926.0,127.20274877447083,-413.6433116775952,-0.0013000862812769967,Long,Closed
1191,0,4.535175955699626,2026-03-10 04:55:00,70064.0,127.10102726402692,2026-03-10 06:00:00,69926.5,126.85159258649196,-877.5393137591889,-0.002761706439826265,Long,Closed
1192,0,4.518174334971942,2026-03-10 07:05:00,70133.5,126.7501518887002,2026-03-10 10:25:00,70747.0,127.85891187050399,2517.2908907460605,0.007944103745000543,Long,Closed
1193,0,4.512679548985186,2026-03-10 13:15:00,70776.5,127.75666563946288,2026-03-10 13:50:00,70185.5,126.6898681941199,-2921.4401472838467,-0.009146889151059972,Long,Closed
1194,0,4.440239248251896,2026-03-10 16:35:00,71273.5,126.58855682407739,2026-03-10 17:25:00,71090.0,126.26264326329093,-1067.6351021416135,-0.0033735595978869716,Long,Closed
1195,0,4.491913293856492,2026-03-10 20:25:00,70216.0,126.16167353658238,2026-03-10 21:30:00,70006.5,125.78525120254581,-1193.0027598020572,-0.003782456989859878,Long,Closed
1196,0,4.497990982763474,2026-03-10 23:15:00,69856.0,125.68466323678149,2026-03-11 02:15:00,69965.5,125.88167524181515,240.9636741339837,0.0007668833027942195,Long,Closed
1197,0,4.493205953062534,2026-03-11 04:25:00,69984.0,125.78101016761502,2026-03-11 05:45:00,69543.0,124.98840863753114,-2232.273244105752,-0.007098919753086393,Long,Closed
1198,0,4.477380074388014,2026-03-11 06:45:00,69733.0,124.888457890891,2026-03-11 07:40:00,69574.5,124.60459199420356,-959.1577916755988,-0.0030720462334905205,Long,Closed
1199,0,4.471614392571835,2026-03-11 10:55:00,69608.5,124.5049481781316,2026-03-11 11:40:00,69411.5,124.15258496399997,-1129.565568478776,-0.003628982092704163,Long,Closed
1200,0,4.466108256913041,2026-03-11 13:05:00,69441.5,124.05330260895425,2026-03-11 15:25:00,70325.5,125.63251848861525,3698.353878013564,0.011925047702022636,Long,Closed
1201,0,4.44978705531767,2026-03-11 16:30:00,70527.0,125.5320526601281,2026-03-11 18:10:00,70753.5,125.9352033673675,756.4095120019157,0.0024102513930834573,Long,Closed
1202,0,4.456021965488591,2026-03-11 19:55:00,70598.0,125.83449548779754,2026-03-11 20:25:00,70429.0,125.53326840295838,-1004.4354760583831,-0.0031928779852121326,Long,Closed
1203,0,4.445893480456668,2026-03-11 21:10:00,70533.0,125.43288194283377,2026-03-11 22:35:00,70340.5,125.09054814482491,-1106.3579250755688,-0.0035281272595806706,Long,Closed
1204,0,4.499557775799875,2026-03-12 03:55:00,69446.0,124.9905157192843,2026-03-12 04:50:00,69353.0,124.82313217001952,-668.2725210386607,-0.0021386343345908203,Long,Closed
1205,0,4.491587988840286,2026-03-12 06:05:00,69420.5,124.72331359167583,2026-03-12 09:15:00,69655.0,125.14462454506807,803.4094452463286,0.002576613536347539,Long,Closed
1206,0,4.468717573160786,2026-03-12 09:55:00,69955.5,125.04454887571046,2026-03-12 12:25:00,70431.0,125.89449895811494,1873.9361582041229,0.005994459334862825,Long,Closed
1207,0,4.4744829416752046,2026-03-12 15:35:00,70284.0,125.79382362909382,2026-03-12 17:55:00,70230.0,125.69717479753986,-493.1130772770916,-0.0015680040976609523,Long,Closed
1208,0,4.46654826435539,2026-03-12 19:35:00,70298.5,125.59665726468666,2026-03-12 20:50:00,70230.0,125.47427384227163,-557.0294872153096,-0.0017740264728265218,Long,Closed
1209,0,4.4591668288131725,2026-03-12 21:45:00,70290.0,125.37393455888378,2026-03-12 22:00:00,70244.0,125.29188588926101,-455.78749457351864,-0.0014541698676908048,Long,Closed
1210,0,4.4379738687350985,2026-03-12 23:15:00,70523.0,125.19169245788362,2026-03-13 02:00:00,71574.0,127.05741667233839,4412.061426910412,0.014096978290770655,Long,Closed
1211,0,4.43783509910363,2026-03-13 02:05:00,71519.0,126.9558113811072,2026-03-13 02:35:00,71240.0,126.46054898405704,-1491.5723530150674,-0.004699500831946694,Long,Closed
1212,0,4.426333265471395,2026-03-13 04:10:00,71368.0,126.3594209960429,2026-03-13 06:35:00,71175.5,126.01859333462372,-1104.4471679338913,-0.0034962083847101047,Long,Closed
1213,0,4.41024611118909,2026-03-13 07:30:00,71378.0,125.91781876975438,2026-03-13 11:40:00,72317.5,127.5751892583668,3889.93321343402,0.012357053994227974,Long,Closed
1214,0,4.398356563201213,2026-03-13 12:30:00,72455.0,127.4731699146796,2026-03-13 15:00:00,72375.0,127.33242250467514,-606.674117475465,-0.0019036919467255386,Long,Closed
1215,0,4.411632441860019,2026-03-13 17:10:00,72099.5,127.23059729672968,2026-03-13 17:45:00,71171.0,125.59211700784776,-4349.023436571614,-0.013672885387554649,Long,Closed
1216,0,4.4045460555693845,2026-03-13 19:10:00,71228.5,125.49168348766398,2026-03-13 19:55:00,71176.0,125.39918802048261,-482.1295394255262,-0.001536769691907036,Long,Closed
1217,0,4.390383427183533,2026-03-13 20:10:00,71348.5,125.29890878172591,2026-03-13 21:40:00,71102.5,124.86689505252687,-1330.2001269213895,-0.004246485910705747,Long,Closed
1218,0,4.395682126476701,2026-03-13 23:35:00,70960.0,124.7670414778986,2026-03-14 00:35:00,70797.0,124.4804430032684,-965.7436710968916,-0.003096149943630234,Long,Closed
1219,0,4.388695555116946,2026-03-14 01:55:00,70853.0,124.38089846668299,2026-03-14 03:00:00,70834.5,124.34842211957253,-329.92018835596207,-0.0010609995342471088,Long,Closed
1220,0,4.376566882149158,2026-03-14 03:05:00,70974.0,124.2489831574494,2026-03-14 05:20:00,71137.5,124.53521063155428,466.78449144237743,0.0015027390311945419,Long,Closed
1221,0,4.403397936883198,2026-03-14 08:30:00,70647.5,124.43562229839154,2026-03-14 08:55:00,70587.0,124.32906006830972,-515.1702575481752,-0.0016560217983652824,Long,Closed
1222,0,4.3980697217927425,2026-03-14 09:00:00,70616.0,124.22963658964727,2026-03-14 09:05:00,70686.5,124.35366215580109,61.480616640940184,0.00019795796986518454,Long,Closed
1223,0,4.39588972629086,2026-03-14 09:25:00,70665.0,124.25421900331276,2026-03-14 09:45:00,70449.5,123.87529330893118,-1195.4437483279073,-0.0038483803863297327,Long,Closed
1224,0,4.379475235947188,2026-03-14 11:10:00,70657.0,123.77623269852484,2026-03-14 13:05:00,70764.0,123.96367423862674,220.8639433091973,0.0007137523529162108,Long,Closed
1225,0,4.381979670558768,2026-03-14 16:35:00,70667.0,123.86454295174917,2026-03-14 18:00:00,70582.0,123.71555564295159,-620.0483705922252,-0.002002343385172801,Long,Closed
1226,0,4.374818546296972,2026-03-14 19:00:00,70641.0,123.61662277154392,2026-03-14 21:35:00,70685.5,123.69449454170986,-52.63169200308489,-0.00017030619611841616,Long,Closed
1227,0,4.367674466300849,2026-03-14 22:15:00,70744.5,123.59557851246791,2026-03-14 22:55:00,70704.5,123.52569572102736,-421.8282528855395,-0.001365188813264603,Long,Closed
1228,0,4.3531302789370026,2026-03-14 23:00:00,70884.0,123.42691467684926,2026-03-15 00:40:00,71079.0,123.76645883862528,601.6670308772298,0.001949873031995962,Long,Closed
1229,0,4.316099944193037,2026-03-15 04:10:00,71631.5,123.66748526098672,2026-03-15 06:10:00,71508.0,123.45426992374229,-780.1600982925806,-0.0025234121859796736,Long,Closed
1230,0,4.307768861046174,2026-03-15 07:25:00,71589.0,123.3555459973868,2026-03-15 08:05:00,71495.5,123.19443544197071,-649.3263699471595,-0.002105544147843935,Long,Closed
1231,0,4.29876233796425,2026-03-15 08:25:00,71588.0,123.09591930004535,2026-03-15 10:40:00,71817.0,123.48968593023143,737.8309701635374,0.002397580600100671,Long,Closed
1232,0,4.302633854605843,2026-03-15 12:20:00,71695.0,123.39093368238537,2026-03-15 12:30:00,71693.5,123.38835210207361,-253.23323656635802,-0.0008209135923006836,Long,Closed
1233,0,4.314146577397901,2026-03-15 14:20:00,71445.0,123.28968088887632,2026-03-15 14:55:00,71603.0,123.56233495256878,434.78314338742507,0.0014106067604451062,Long,Closed
1234,0,4.313829457615695,2026-03-15 15:10:00,71551.0,123.46352460875642,2026-03-15 16:00:00,71533.5,123.43332780254093,-322.3888679195919,-0.0010444829562131549,Long,Closed
1235,0,4.313786974242436,2026-03-15 17:30:00,71477.0,123.33462062315084,2026-03-15 18:55:00,71384.0,123.17414774772884,-647.6909569754306,-0.0021005973949661627,Long,Closed
1236,0,4.302953152143439,2026-03-15 20:15:00,71506.5,123.07564782950794,2026-03-16 00:40:00,72544.5,124.86223397826788,4218.527490117084,0.013710356401166197,Long,Closed
1237,0,4.287661836931203,2026-03-16 01:55:00,72745.0,124.76238413102692,2026-03-16 02:45:00,72415.0,124.19641276854925,-1663.887203086851,-0.00533457969619899,Long,Closed
1238,0,4.258388135437609,2026-03-16 03:25:00,72854.5,124.0970953652868,2026-03-16 06:25:00,73754.5,125.63011509405327,3582.822111434554,0.011548447933895818,Long,Closed
1239,0,4.277893496668482,2026-03-16 10:00:00,73359.5,125.52965118753491,2026-03-16 12:25:00,73739.0,126.17903542033488,1371.7518953777817,0.004371084862901091,Long,Closed
1240,0,4.265044672442745,2026-03-16 12:30:00,73902.0,126.0781325531425,2026-03-16 14:40:00,73137.5,124.77388189231252,-3511.4786665278834,-0.011140643013720707,Long,Closed
1241,0,4.24714536288703,2026-03-16 15:50:00,73387.0,124.67410269845277,2026-03-16 16:10:00,73276.0,124.48552944436402,-720.5927674232606,-0.002311924455284868,Long,Closed
1242,0,4.215702238920678,2026-03-16 16:55:00,73763.5,124.38598084024852,2026-03-16 19:15:00,74106.0,124.96353204698232,1194.5285039431328,0.0038413605645069423,Long,Closed
1243,0,4.204982831451464,2026-03-16 20:55:00,74235.5,124.8636011936469,2026-03-16 23:15:00,74503.5,125.31437535321767,876.7574222821304,0.0028086885654438907,Long,Closed
1244,0,4.182253616889496,2026-03-16 23:55:00,74848.5,125.2141639374895,2026-03-17 02:20:00,75166.5,125.74614659756972,1078.9963396357875,0.003446882703060178,Long,Closed
1245,0,4.2346260625853365,2026-03-17 07:00:00,74177.5,125.64558990293881,2026-03-17 08:35:00,74192.0,125.6701507341325,-189.91366272960778,-0.0006046011256782498,Long,Closed
1246,0,4.239668537565724,2026-03-17 11:25:00,74044.5,125.56965481187217,2026-03-17 12:40:00,73853.5,125.2457441356441,-1060.5920896225202,-0.0033784980653523014,Long,Closed
1247,0,4.218912031923564,2026-03-17 14:35:00,74157.5,125.1455876029213,2026-03-17 15:45:00,73741.5,124.44356064083661,-2004.6565535239492,-0.006407438222701559,Long,Closed
1248,0,4.193756639111931,2026-03-17 16:40:00,74124.5,124.34404559835093,2026-03-17 19:55:00,74490.5,124.95801157030692,1285.6128727462706,0.004135663646972168,Long,Closed
1249,0,4.18818211229123,2026-03-17 21:00:00,74530.0,124.85808513162192,2026-03-17 21:05:00,74542.5,124.87902604218762,-197.38483477017797,-0.0006323493895075955,Long,Closed
1250,0,4.1754505008253275,2026-03-17 21:10:00,74710.0,124.77916276664473,2026-03-17 22:25:00,74374.0,124.21798221935316,-1651.9485132633083,-0.005295590951679768,Long,Closed
1251,0,4.190422813523425,2026-03-18 01:25:00,74049.0,124.11864756740397,2026-03-18 04:25:00,74279.0,124.50416646628261,715.1744330767137,0.0023048089778391497,Long,Closed
1252,0,4.198064472275331,2026-03-18 06:45:00,74084.5,124.40460295847151,2026-03-18 07:10:00,73920.5,124.12920992913146,-937.0163863407071,-0.0030128029479847772,Long,Closed
1253,0,4.186834446176829,2026-03-18 08:20:00,74059.5,124.0299462666153,2026-03-18 10:35:00,74004.0,123.93699854194801,-480.33625657142056,-0.001549097684969535,Long,Closed
1254,0,4.3489428976273,2026-03-18 16:20:00,71188.5,123.83788858709158,2026-03-18 16:35:00,71251.5,123.94748194811662,26.198032015303326,8.462040919529404e-05,Long,Closed
1255,0,4.3325437846290935,2026-03-18 17:20:00,71464.0,123.8483636098681,2026-03-18 18:55:00,70954.5,122.965391186586,-2454.2448130649827,-0.007926612000447714,Long,Closed
1256,0,4.311760266664864,2026-03-18 20:55:00,71239.5,122.86705820681527,2026-03-18 22:10:00,70988.5,122.43415747605549,-1327.5530426157575,-0.004321916914071523,Long,Closed
1257,0,4.294850841630497,2026-03-18 23:25:00,71211.0,122.33624931331724,2026-03-19 00:30:00,71135.5,122.2065448179225,-568.8040326743236,-0.0018598053671481992,Long,Closed
1258,0,4.29748781137912,2026-03-19 02:00:00,71035.0,122.1088186725392,2026-03-19 03:15:00,71244.5,122.46894815111987,655.745929660257,0.0021480706693882564,Long,Closed
1259,0,4.279335152959268,2026-03-19 03:20:00,71489.5,122.37101216695737,2026-03-19 04:10:00,70867.0,121.30545771390578,-2907.562602598054,-0.00950408941173183,Long,Closed
1260,0,4.273259866239378,2026-03-19 06:10:00,70911.0,121.2084521499346,2026-03-19 06:35:00,70646.5,120.7563412561121,-1372.242028026345,-0.0045285357701906614,Long,Closed
1261,0,4.306017401456248,2026-03-19 08:30:00,70053.0,120.6597748096683,2026-03-19 09:00:00,70096.0,120.73383830899087,-56.23486485603911,-0.00018642456425842734,Long,Closed
1262,0,4.285120729798462,2026-03-19 09:35:00,70381.5,120.63728985772468,2026-03-19 10:55:00,70135.5,120.215633977912,-1294.9926233660751,-0.004293838579740472,Long,Closed
1263,0,4.297779540178291,2026-03-19 13:55:00,69873.0,120.11949992435984,2026-03-19 14:40:00,69314.5,119.15937597507525,-2639.5887490890377,-0.008789875917736584,Long,Closed
1264,0,4.292980125548925,2026-03-19 15:35:00,69336.5,119.06408659002045,2026-03-19 15:40:00,68910.0,118.33170418063058,-2068.351814317227,-0.006948700900679785,Long,Closed
1265,0,4.260764847398974,2026-03-19 16:30:00,69375.5,118.2370766683016,2026-03-19 17:25:00,69681.5,118.75859428561265,1066.7983723501934,0.0036090147098039307,Long,Closed
1266,0,4.260200524080538,2026-03-19 17:30:00,69635.0,118.66362539771944,2026-03-19 22:00:00,70448.0,120.04904260817031,3224.8303580716133,0.01087049328642221,Long,Closed
1267,0,4.2708585569676885,2026-03-20 00:40:00,70216.0,119.95304177439539,2026-03-20 02:30:00,70126.5,119.80014503807784,-621.995027661056,-0.0020741284037824564,Long,Closed
1268,0,4.243300056106143,2026-03-20 03:20:00,70525.5,119.70434324274538,2026-03-20 05:05:00,70812.5,120.19147408920651,977.931298770494,0.003267822277048737,Long,Closed
1269,0,4.237363607219973,2026-03-20 07:45:00,70855.0,120.09535935579333,2026-03-20 09:15:00,70762.5,119.93857690236133,-631.9900699259999,-0.002104960835509014,Long,Closed
1270,0,4.235681016407882,2026-03-20 11:05:00,70734.0,119.84266440581996,2026-03-20 11:55:00,70466.0,119.38859940087912,-1374.3937762040346,-0.004587327169395215,Long,Closed
1271,0,4.272401016783825,2026-03-20 15:55:00,69804.5,119.29312671039952,2026-03-20 16:55:00,69847.0,119.36575752771995,-57.081841024761786,-0.00019140026789076967,Long,Closed
1272,0,4.262820348811528,2026-03-20 18:15:00,69948.0,119.27030310343252,2026-03-20 18:55:00,69734.0,118.90540568160922,-1150.4192634307253,-0.0038581917996225153,Long,Closed
1273,0,4.248384445096902,2026-03-20 19:20:00,69915.0,118.81031939154491,2026-03-20 20:55:00,70054.5,119.04737924361638,354.7919314558172,0.001194481870843152,Long,Closed
1274,0,4.207420041742744,2026-03-21 00:25:00,70680.0,118.95217942015734,2026-03-21 01:40:00,70575.5,118.77630926240602,-677.4038830446931,-0.002277903225806517,Long,Closed
